salary_min,salary_max,salary_mean,rating_mean,rating_count,contract_contrat pro,contract_intérim,contract_temps plein,contract_indépendant,contract_cdd,contract_temps partiel,contract_cdi,contract_stage,contract_commission,contract_apprentissage,query_data+scientist,query_business+intelligence,query_data+analyst,query_developpeur,mode_an
,,,3.9,3735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
31000.0,36000.0,33500.0,3.6,402,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,2444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,2327,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3735,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
,,,4.0,52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,2.3,30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.0,30,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,2266,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
12000.0,12000.0,12000.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.8,110,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,4.1,10635,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,40,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,14888,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
9600.0,13200.0,11400.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1
,,,4.1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.2,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.0,405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,686,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.4,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
120000.0,132000.0,126000.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,3678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,52,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
,,,3.8,110,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,121,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,641,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.1,10635,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,1838,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1
,,,4.0,1529,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.0,1246,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3735,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.3,30,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
,,,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.7,374,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.7,1065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,2629,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35000.0,90000.0,62500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,4233,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40000.0,70000.0,55000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,1448,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,99,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
13440.0,13440.0,13440.0,4.2,2462,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.2,9624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,83,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,640,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
42000.0,42000.0,42000.0,3.4,79,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,1363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,480,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,188,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.7,128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,2479,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
,,,4.0,1638,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,4.2,464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,61592,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45000.0,50000.0,47500.0,2.5,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35000.0,42000.0,38500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.2,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
34800.0,40800.0,37800.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.2,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,4.0,4233,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,52,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,231,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,2560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.3,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,482,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,4.0,4233,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.8,110,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
40000.0,50000.0,45000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.7,1065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,500,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.3,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.1,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.4,56,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,188,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,13432,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,1429,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
11088.0,20400.0,15744.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1
,,,3.7,314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.2,5,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,114,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1
,,,4.2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.2,586,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,411,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,854,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,10635,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
,,,3.7,1065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,114,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,2.9,153,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,4.1,190,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,4.4,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,1529,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.2,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30000.0,35000.0,32500.0,3.6,402,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,2927,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,2.7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45000.0,55000.0,50000.0,4.5,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3735,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.9,3735,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
,,,4.2,464,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,1746,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,231,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,61592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
32000.0,32000.0,32000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,1372,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.9,249,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.1,480,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
108000.0,108000.0,108000.0,2.4,25,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
35000.0,45000.0,40000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,482,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
,,,4.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
45000.0,60000.0,52500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,243,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3735,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.0,30,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
,,,3.9,3735,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.8,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
62000.0,62000.0,62000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,2988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,291,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.6,120,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.9,17555,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,55,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.0,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
35000.0,65000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3735,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
,,,3.6,277,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
120000.0,120000.0,120000.0,3.3,192,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.0,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,467,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.3,71,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.1,142,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,25,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.6,61592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.5,318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3505,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,3.6,104,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.4,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,79,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,1065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70000.0,70000.0,70000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,5.0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,88000.0,74000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
35000.0,40000.0,37500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,425,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35000.0,40000.0,37500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,1511,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.5,1830,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,4.3,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,3.0,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,249,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.8,640,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.2,241,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.0,7670,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.3,56,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
40000.0,40000.0,40000.0,3.3,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,2560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,2927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35000.0,50000.0,42500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1
,,,3.2,1542,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,3.5,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,4.1,573,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,75000.0,67500.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
60000.0,70000.0,65000.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,3735,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.6,21,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
55000.0,70000.0,62500.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1
,,,3.5,67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.8,81,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
45000.0,55000.0,50000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30000.0,40000.0,35000.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.9,195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.5,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,2560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,2560,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.4,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,1529,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.7,482,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,4.0,425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.4,4960,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
,,,3.3,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
,,,3.9,3735,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31140.0,38052.0,34596.0,4.1,312,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
,,,3.9,3735,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
